Parameter Name,Latitude,Longitude,Sample Collection Start Time,ppm,forest,open_land,water,wetland,transitional,urban_public_institution,commercial,transportation,crop_land,medium_density_residential,industrial,outdoor_temperature,solar_radiation,wind_speed_resultant
Suspended particulate (TSP),41.005375,-74.279037,1.0,0.033684211,0.07,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.03,0.42,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),39.75567,-75.418804,1.0,0.061859649,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.2,0.05,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),39.76567,-75.414081,1.0,0.05910526300000001,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.52,0.37,0.08,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),39.562613,-75.456031,1.0,0.041298246000000004,0.0,0.0,0.105769230769,0.0961538461538,0.0,0.0,0.173076923077,0.125,0.269230769231,0.230769230769,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),39.508726,-75.128793,1.0,0.05668965500000001,0.07,0.0,0.22,0.22,0.0,0.0,0.0,0.0,0.39,0.0,0.1,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),39.634003,-75.357414,1.0,0.054271186,0.0,0.0,0.0,0.0,0.0,0.0,0.0884955752212,0.0,0.8849557522120001,0.0265486725664,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.617046,-74.595158,1.0,0.05460714300000001,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.17,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.419828,-74.675437,1.0,0.04784000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.115044247788,0.0,0.8849557522120001,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),41.111486,-74.588772,1.0,0.049212766,0.0,0.0,0.0594059405941,0.0,0.0,0.019801980198,0.0,0.0,0.0,0.920792079208,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),41.305651,-74.670996,1.0,0.084535714,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),41.142596,-74.77211,1.0,0.048428571,0.162393162393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.14529914529899998,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.662047,-74.208478,1.0,0.044448275999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.93,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.608715,-74.219311,1.0,0.041466667,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.23,0.0,0.0,0.48,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.608993,-74.279591,1.0,0.044766667,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.73,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.681213,-74.236812,1.0,0.036638298,0.01,0.0,0.0,0.0,0.0,0.035,0.455,0.0,0.0,0.5,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.838432,-74.837389,1.0,0.037133333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.43,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.686766,-75.184342,1.0,0.032366667,0.0,0.0,0.0,0.0,0.0,0.147435897436,0.07478632478630001,0.0,0.0,0.709401709402,0.0683760683761,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.64851,-73.775963,1.0,0.05813725500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.5,0.0,0.125,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.625913,-73.758454,1.0,0.052122449,0.0,0.0,0.145,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.345,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.64225,-73.75464,1.0,0.048560000000000006,0.0,0.0,0.060773480663,0.0,0.0,0.0,0.348066298343,0.552486187845,0.0,0.0386740331492,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.472582,-73.799012,1.0,0.0455,0.12,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.81,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.777578,-73.700674,1.0,0.062846154,0.52,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.14,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.11729,-77.948057,1.0,0.048581818,0.11,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.61,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.831767,-73.903748,1.0,0.049529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.876942,-73.840674,1.0,0.048850000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.97,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.112298,-75.884917,1.0,0.04620339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.98,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.105354,-75.92603,1.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.64,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.099798,-75.89325,1.0,0.050625,0.0,0.0,0.06,0.0,0.0,0.0,0.07,0.0,0.0,0.72,0.15,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.110908,-76.048257,1.0,0.06154,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.48,0.36,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.078408,-76.097704,1.0,0.058840909000000004,0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.088121,-78.436409,1.0,0.062033898,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.58,0.37,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.935345,-76.569942,1.0,0.061862745,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.15,0.14,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.479224,-79.33421,1.0,0.044189655,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.72,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.494501,-79.316154,1.0,0.053833333,0.0,0.0,0.0,0.0,0.0,0.15,0.05,0.0,0.0,0.73,0.07,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.182406,-79.183197,1.0,0.042444444000000005,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.095336,-79.236714,1.0,0.0473,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.14,0.2,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.115614,-79.219213,1.0,0.07144898000000001,0.08,0.0,0.0,0.0,0.0,0.07,0.44,0.0,0.04,0.37,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.565614,-79.167818,1.0,0.07586956500000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.090336,-79.244771,1.0,0.042513514,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.7,0.14,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.141464,-76.930517,1.0,0.054981132,0.06,0.0,0.0,0.0,0.0,0.12,0.58,0.12,0.0,0.12,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.079796,-76.805789,1.0,0.04115789500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.68,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.09063,-76.801345,1.0,0.041166667000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.16,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.123963,-76.825235,1.0,0.051519231,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.59,0.14,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.162575,-76.823846,1.0,0.049692308,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.06,0.0,0.56,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.316741,-75.770193,1.0,0.036039216,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.02,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),44.695599,-73.45319,1.0,0.04254717,0.0,0.0,0.0,0.0,0.0,0.05,0.6,0.0,0.0,0.33,0.02,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.13259,-73.88652,1.0,0.05297999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.242137,-73.77807,1.0,0.034681817999999996,0.2,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.56,0.01,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.596737,-76.175762,1.0,0.049321428999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.713178294574,0.0,0.0,0.286821705426,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.596181,-76.157706,1.0,0.042105263,0.01,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.12,0.11,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.713401,-76.032702,1.0,0.03905,0.31,0.0,0.0,0.0,0.0,0.0,0.146666666667,0.0,0.25,0.146666666667,0.146666666667,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.066194,-75.419065,1.0,0.045396226,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.88,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),41.943981,-73.900412,1.0,0.050963636,0.31067961165,0.0,0.0,0.0,0.0,0.0,0.00970873786408,0.0,0.679611650485,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),41.721482,-73.938193,1.0,0.043377778,0.09,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.99328,-78.77153,1.0,0.049846154000000004,0.05,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.07,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.871169,-78.830312,1.0,0.036392857,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.0,0.08,0.67,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.876907,-78.809526,1.0,0.063929825,0.0,0.0,0.0,0.0,0.0,0.11,0.35,0.1,0.0,0.44,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.841169,-78.828089,1.0,0.040759259,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.56,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.930614,-78.867536,1.0,0.05227999999999999,0.0,0.0,0.12,0.0,0.0,0.77,0.0,0.0,0.0,0.11,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.946168,-78.892259,1.0,0.033796296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.54,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.858114,-78.830312,1.0,0.048928571,0.0,0.0,0.07,0.0,0.0,0.0,0.5,0.0,0.0,0.34,0.09,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.640894,-78.535578,1.0,0.049637930999999996,0.04,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.49,0.31,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.943391,-78.805312,1.0,0.03979661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.852836,-78.862535,1.0,0.043553571000000006,0.0,0.0,0.16,0.06,0.0,0.31,0.12,0.17,0.0,0.0,0.18,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.937836,-78.881147,1.0,0.056803571,0.0,0.0,0.0,0.0,0.0,0.12,0.34333333333300003,0.0,0.0,0.403333333333,0.133333333333,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.951725,-78.850035,1.0,0.044267857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.976724,-78.898093,1.0,0.049745763000000005,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.23,0.58,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.992557,-78.928928,1.0,0.026115385,0.0,0.0,0.0,0.0,0.0,0.13,0.05,0.15,0.0,0.0,0.51,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.895891,-78.793922,1.0,0.043034483000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347800002,0.0,0.0,0.826086956522,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.857559,-78.740309,1.0,0.049118644,0.0,0.0,0.0,0.0,0.0,0.0196078431373,0.0294117647059,0.0,0.28431372549,0.666666666667,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.797281,-78.828644,1.0,0.034236364000000005,0.0,0.0,0.0,0.0,0.0,0.04,0.22,0.0,0.0,0.74,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.818948,-78.846145,1.0,0.038695652,0.0,0.0,0.0,0.0,0.0,0.126126126126,0.0,0.0,0.0,0.684684684685,0.189189189189,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.905891,-78.84309,1.0,0.040981132,0.0,0.0,0.0,0.0,0.0,0.37,0.09,0.2,0.0,0.34,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.869502,-78.823089,1.0,0.042525424000000006,0.0,0.0,0.03,0.0,0.0,0.0,0.48,0.14,0.0,0.0,0.35,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.995613,-78.829479,1.0,0.055844828,0.0,0.0,0.0,0.0,0.0,0.0,0.118181818182,0.0,0.0,0.881818181818,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.903114,-78.75281,1.0,0.042482759,0.0,0.0,0.0,0.0,0.0,0.18,0.8,0.0,0.0,0.0,0.02,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.99551,-78.90152,1.0,0.054172414,0.02,0.0,0.0,0.0,0.15,0.07,0.0,0.64,0.0,0.01,0.11,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.923115,-78.701974,1.0,0.052238095000000005,0.0,0.0,0.0,0.0,0.0,0.04,0.22,0.0,0.0,0.74,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.833392,-78.77531,1.0,0.0605,0.0,0.0,0.0,0.0,0.0,0.03,0.65,0.0,0.0,0.32,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.992835,-78.875037,1.0,0.047322580999999996,0.0,0.0,0.0,0.0,0.0,0.46,0.04,0.14,0.0,0.36,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.818948,-78.840589,1.0,0.049452381,0.0,0.0,0.0,0.0,0.0,0.203539823009,0.0,0.327433628319,0.0,0.451327433628,0.017699115044200003,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.902003,-78.65725,1.0,0.05798113200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.7,0.13,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.662281,-79.05615,1.0,0.048614035,0.847619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152380952381,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.020892,-78.483913,1.0,0.050482143,0.0,0.0,0.0,0.0,0.0,0.0246913580247,0.0493827160494,0.308641975309,0.617283950617,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.049501,-78.808924,1.0,0.042857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.02,0.6,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.840616,-73.428175,1.0,0.037392857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.74,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),44.39308,-73.8589,1.0,0.047964912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),44.284214,-73.984594,1.0,0.06884745799999999,0.1,0.0,0.14,0.0,0.0,0.0,0.49,0.0,0.0,0.27,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),44.362274,-74.1521,1.0,0.04196,0.8137931034479999,0.0,0.0,0.186206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.051926,-74.342898,1.0,0.053388889,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.45,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.051462,-74.344024,1.0,0.040810345,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.37,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.006462,-74.375136,1.0,0.048637930999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.00506,-78.176683,1.0,0.041150942999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.207920792079,0.0,0.0,0.792079207921,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.210366,-73.867074,1.0,0.037268293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.71,0.05,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.130646,-73.919855,1.0,0.030408163,0.56,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.413401,-74.276526,1.0,0.0342,0.6849315068490001,0.0,0.0,0.315068493151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.030626,-74.983767,1.0,0.044709677,0.0,0.02,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.19,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.970895,-75.911034,1.0,0.042826922999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.68,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.592605,-73.937082,1.0,0.042020407999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.339130434783,0.0695652173913,0.0,0.591304347826,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.73277,-73.94722,1.0,0.046540984,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.11,0.0,0.07,0.54,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.672047,-73.964861,1.0,0.05627451,0.0,0.0,0.0,0.0,0.0,0.116504854369,0.592233009709,0.0,0.0,0.291262135922,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.654271,-74.004862,1.0,0.043921569,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.58,0.0,0.22,0.1,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.787847,-75.47685,1.0,0.047240740999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191082802548,0.636942675159,0.343949044586,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.87173,-77.74028,1.0,0.051964286000000005,0.0196078431373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980392156863,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.083124,-75.746574,1.0,0.052912281000000005,0.0,0.06,0.0,0.0,0.0,0.0,0.31,0.0,0.01,0.62,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.092846,-75.651015,1.0,0.040051724,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.76,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.123674,-77.564721,1.0,0.044736842,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.5,0.0,0.23,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.170062,-77.636391,1.0,0.074418605,0.0,0.0,0.0,0.0,0.0,0.3,0.26,0.0,0.0,0.44,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.213393,-77.946958,1.0,0.050163265000000005,0.0,0.0,0.0,0.0,0.0,0.03,0.315,0.0,0.5,0.155,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.118672,-77.834175,1.0,0.044559322,0.0,0.0,0.0,0.0,0.0,0.0,0.275362318841,0.0,0.724637681159,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.200895,-77.641114,1.0,0.067477273,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.22,0.68,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.165512,-77.554511,1.0,0.045622222,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285700002,0.0,0.0,0.8571428571430001,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.142562,-77.659169,1.0,0.037446429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.295,0.205,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.236729,-77.645558,1.0,0.037153846,0.0,0.0,0.0,0.0,0.0,0.0,0.137931034483,0.0,0.0,0.862068965517,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.158442,-77.564302,1.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.31,0.16,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.207563,-77.429438,1.0,0.032879309999999995,0.0,0.0,0.0,0.0,0.0,0.16,0.21,0.0,0.0,0.63,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.201451,-77.578333,1.0,0.038809524,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.03,0.0,0.19,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.161062,-77.603293,1.0,0.029836735,0.0,0.0,0.0,0.0,0.0,0.0,0.456140350877,0.543859649123,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.934242,-74.184575,1.0,0.049803922,0.0,0.0,0.17,0.0,0.0,0.08,0.37,0.0,0.0,0.38,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.652221,-73.593167,1.0,0.025961538000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.66,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.74316,-73.58549,1.0,0.058243902,0.0,0.0,0.0,0.0,0.0,0.195,0.305,0.5,0.0,0.0,0.0,74.701631,0.230516,4.763196199999999
Suspended particulate (TSP),40.775932,-73.450678,1.0,0.077288462,0.0,0.0,0.0,0.0,0.0,0.17,0.18,0.565,0.0,0.085,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.63103,-73.73388,1.0,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.55,0.22,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.717324,-73.625406,1.0,0.123262745,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.5,0.0,0.33,0.085,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.875932,-73.539847,1.0,0.10111594199999999,0.0,0.0,0.04,0.0,0.0,0.0,0.31,0.0,0.0,0.65,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.657603,-73.641518,1.0,0.070017241,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.34,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.863988,-73.630405,1.0,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.51,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.663992,-73.646241,1.0,0.077789474,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.56,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.796768,-73.698186,1.0,0.062767857,0.0,0.0,0.0,0.0,0.0,0.0,0.60396039604,0.0,0.00990099009901,0.386138613861,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.821768,-73.947638,1.0,0.05025,0.0,0.0,0.0,0.0,0.0,0.0,0.449035812672,0.0,0.0,0.275482093664,0.275482093664,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.768157,-73.97125,1.0,0.0725,0.0,0.0,0.0,0.0,0.0,0.27,0.41,0.0,0.0,0.16,0.16,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.739546,-73.985694,1.0,0.025615385,0.0,0.0,0.0,0.0,0.0,0.0,0.346666666667,0.0,0.0,0.326666666667,0.326666666667,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),43.179995,-78.682488,1.0,0.039423077,0.0,0.0,0.0,0.0,0.0,0.045,0.225,0.0,0.5,0.23,0.0,64.31325205769232,0.2883046,4.763196199999999
