,Roadway ID,From Measure,TMC,Route Number,Direction,Community(ies),Segment Begin Location,Segment End Location,Length,Lanes,Speed,AM,AM.1,AM Delay,AM Average,AM 5%,AM.2,AM.3,PM,PM.1,PM Delay,PM Average,PM 5%,PM.2,PM.3
447,10.0,58979.1044,129-04358,I-95,Southbound,NEEDHAM,MA-9/Worcester St/Exit 20,Highland Ave/Exit 19,0.669683921885,3.0,55,58.436891213,26.0388349515,0.0743677119404,1.07808609754,1.21153846154,1.06248893114,2.534604737,48.570713141,27.1604584527,0.282931360736,1.29707792877,2.1724137931,0.883103875291,25.1682692308
448,10.0,60069.7352,129N04358,I-95,Southbound,NEEDHAM,Highland Ave/Exit 19,Highland Ave/Exit 19,0.464102631154,3.0,55,61.0607018976,30.6,0.0302477782984,1.03176016721,1.10526315789,1.11019457996,0.244847990206,52.833117207,25.606361829,0.183270380947,1.19243389999,2.25,0.960602131036,24.0837905237
449,10.0,60808.5796,129-04357,I-95,Southbound,NEEDHAM,Highland Ave/Exit 19,Great Plain Ave/Exit 18,2.52253273188,3.0,55,64.090773957,30.25,0,1,1.03278688525,1.16528679922,0.0951342780696,45.4982328686,25.4498404821,0.366351583303,1.38466916247,3.15,0.827240597612,66.4677007658
450,10.0,64851.3966,129N04357,I-95,Southbound,NEEDHAM,Great Plain Ave/Exit 18,Great Plain Ave/Exit 18,0.165253232365,3.0,55,62.1481180887,24.243902439,0.013054556292,1.01370728411,1.06779661017,1.12996578343,0.998275337324,36.8255116808,27.1120720085,0.676924310777,1.71077052632,3.15,0.669554757833,140.566466818
451,10.0,65120.4104,129-04356,I-95,Southbound,"DEDHAM, NEEDHAM",Great Plain Ave/Exit 18,MA-135/West St/Exit 17,0.317614576172,3.0,55,58.6488119623,25.1282051282,0.0230386258899,1.02303862589,1.11111111111,1.06634203568,0.958623514953,41.4106066693,28.525988287,0.448904153448,1.44890415345,2.5,0.752920121261,65.8577742065
452,10.0,65625.2023,129N04356,I-95,Southbound,DEDHAM,MA-135/West St/Exit 17,MA-135/West St/Exit 17,0.15144079579,3.0,55,57.8016460048,29.1666666667,0.0380327230651,1.03803272307,1.1320754717,1.05093901827,0.450046879883,46.8400447427,26.3853923854,0.280955223881,1.28095522388,2.4,0.851637177141,31.4093959732
453,10.0,65844.0982,129-04355,I-95,Southbound,DEDHAM,MA-135/West St/Exit 17,MA-109/High St/Exit 16,1.17191450102,3.0,55,61.4718897717,0,0.00831395319687,1.00859108497,1.08771929825,1.11767072312,0,50.6854010273,24.8156682028,0.216030882408,1.22323191182,2.58333333333,0.92155274595,30.865270644
454,10.0,67741.3691,129N04355,I-95,Southbound,"DEDHAM, WESTWOOD",MA-109/High St/Exit 16,MA-109/High St/Exit 16,0.565624397647,3.0,55,65.5972108285,0,0,1,1.04838709677,1.19267656052,0,53.834114053,24.2397172237,0.191457996936,1.20741283001,3.09523809524,0.97880207369,38.0285132383
455,10.0,68643.5952,129-04354,I-95,Southbound,"DEDHAM, WESTWOOD",MA-109/High St/Exit 16,MA-1A/Exit 15,1.09415611161,3.0,55,63.5457242226,0,0.00670200153568,1.00714880164,1.06666666667,1.15537680405,0,48.7694263629,25.2633495146,0.29277897752,1.31229757602,3.2,0.886716842962,60.3417412531
456,10.0,70396.0357,129N04354,I-95,Southbound,"DEDHAM, WESTWOOD",MA-1A/Exit 15,MA-1A/Exit 15,0.503783362796,3.0,55,63.2705968128,0,0.010807792599,1.01152831211,1.08474576271,1.15037448751,0,43.2019280074,24.0143655227,0.451326905821,1.48141536621,3.76470588235,0.785489600134,92.519741565
457,10.0,71199.6332,129-04353,I-95,Southbound,WESTWOOD,MA-1A/Exit 15,Canton St/East St/Exit 14,0.130057520225,3.0,55,61.497195028,0,0.0232733026242,1.02443696776,1.10526315789,1.11813081869,0,40.3907277961,25.0577797998,0.533108497152,1.55976392201,3.5,0.734376869019,108.453947368
458,10.0,71402.1047,129N04353,I-95,Southbound,WESTWOOD,Canton St/East St/Exit 14,Canton St/East St/Exit 14,0.570021604844,3.0,55,63.9869356187,0,0.0146144887687,1.01583236283,1.08333333333,1.16339882943,0,44.0654883531,25.7144961697,0.438532859146,1.47507726408,3.61111111111,0.801190697329,83.220269718
459,10.0,72313.0982,129-04352,I-95,Southbound,"DEDHAM, WESTWOOD",Canton St/East St/Exit 14,University Ave/Exit 13,0.847579226025,3.0,55,61.6919757526,31.7142857143,0.035073811554,1.03741206566,1.10344827586,1.12167228641,0.172608650981,41.1117245533,25.6109134045,0.521937682363,1.55673352785,3.36842105263,0.747485900969,101.545874322
460,10.0,73670.4067,129N04352,I-95,Southbound,DEDHAM,University Ave/Exit 13,University Ave/Exit 13,0.189174814559,3.0,55,63.3060675088,24.4117647059,0.0102764511539,1.0109615479,1.06666666667,1.15101940925,0.422447711742,43.1604283529,26.8821030271,0.452662291936,1.48283977807,3.2,0.784735060961,92.1815400306
461,10.0,73967.7636,129-04351,I-95,Southbound,"CANTON, DEDHAM",University Ave/Exit 13,I-93/Exit 12,0.363397190656,4.0,55,62.1480362538,27.1355932203,0.013055827552,1.01370861893,1.08620689655,1.12996429552,1.47515366184,45.463160008,28.3605335426,0.367368928388,1.38573737481,2.625,0.826602909237,61.4093555511
462,10.0,74532.4828,129-04350,I-95,Southbound,"CANTON, NORWOOD",I-93/Exit 12,Neponset St/Exit 11,2.46293282858,3.0,65,67.6595787974,0,0,1,1.03125,1.04091659688,0,60.9867274569,27.9944598338,0.0747297106064,1.08220268167,1.78378378378,0.938257345491,8.77811550152
463,10.0,78468.9628,129N04350,I-95,Southbound,NORWOOD,Neponset St/Exit 11,Neponset St/Exit 11,0.564329891534,3.0,65,67.3184227966,22.2,0,1,1.06349206349,1.03566804302,0.132538104705,63.6886913686,26,0.0465600870338,1.05199209719,1.21818181818,0.979826021055,1.51638466481
464,10.0,79388.3125,129-04349,I-95,Southbound,"CANTON, NORWOOD, SHARON",Neponset St/Exit 11,Coney St/Exit 10,1.56191394919,3.0,65,67.7995831162,0,0.0153959762072,1.01770537264,1.078125,1.04307050948,0,65.2855969613,29.05,0.0494736333305,1.05689467833,1.16949152542,1.0043937994,0.985525100092
465,10.0,81890.9349,129N04349,I-95,Southbound,"NORWOOD, WALPOLE",Coney St/Exit 10,Coney St/Exit 10,0.411054692438,3.0,65,66.7635899712,0,0.016340493762,1.01851922626,1.07936507937,1.0271321534,0,65.1776468112,31.9166666667,0.0382080630249,1.04330247143,1.13333333333,1.00273302786,0.303094085456
466,10.0,82528.1585,129-04348,I-95,Southbound,"SHARON, WALPOLE",Coney St/Exit 10,US-1/Exit 9,1.58368909061,3.0,65,66.2375912795,0,0.0234770994544,1.02660737938,1.09677419355,1.01903986584,0,65.4076309329,13,0.0349712172471,1.03963404621,1.11475409836,1.00627124512,0.0245499181669
467,10.0,85075.4647,129N04348,I-95,Southbound,SHARON,US-1/Exit 9,US-1/Exit 9,0.52548641415,3.0,65,69.033567948,0,0.0119995294302,1.013999451,1.07692307692,1.06205489151,0,68.5826606563,21.7547169811,0.0177138402479,1.02066614696,1.09375,1.05511785625,1.33347311039
468,10.0,85903.7366,129-04347,I-95,Southbound,SHARON,US-1/Exit 9,Main St/Mechanic St/Exit 8,2.14608045885,3.0,65,68.3388096714,0,0.00841320056017,1.00967518064,1.06153846154,1.05136630264,0,66.598474059,22.1315789474,0.0313563254483,1.03605977427,1.13114754098,1.0245919086,3.71108850458
469,10.0,89365.864,129N04347,I-95,Southbound,SHARON,Main St/Mechanic St/Exit 8,Main St/Mechanic St/Exit 8,0.267620443268,3.0,65,68.9554465999,0,0.0129842025536,1.01514823631,1.06060606061,1.06085302461,0,66.8732983171,18.6258992806,0.0400762349305,1.04675560742,1.12903225806,1.02881997411,3.57594597492
470,10.0,89777.4286,129-04346,I-95,Southbound,"FOXBOROUGH, SHARON",Main St/Mechanic St/Exit 8,MA-140/Commercial St/Exit 7,3.36922103418,3.0,65,68.8136020151,0,0.0023554239206,1.00270873751,1.04545454545,1.05867080023,0,65.7200645617,19.7746031746,0.0433979758156,1.04990767219,1.5,1.01107791633,7.62634923837
471,10.0,95178.8151,129N04346,I-95,Southbound,FOXBOROUGH,MA-140/Commercial St/Exit 7,MA-140/Commercial St/Exit 7,0.498256938239,3.0,65,67.9050454742,0,0.0140215555941,1.01612478893,1.078125,1.0446930073,0,63.5573164289,21.5322580645,0.0744645713282,1.08563425703,1.91666666667,0.977804868138,11.0047543582
472,10.0,95987.3822,129-04345,I-95,Southbound,FOXBOROUGH,MA-140/Commercial St/Exit 7,I-495/Exit 6,0.868577591595,3.0,65,66.8178031134,0,0.0156113318813,1.0176928428,1.09677419355,1.02796620174,0,61.9787121931,22.7981510015,0.0857213842967,1.0971509022,2.34482758621,0.953518649124,16.4147960797
473,10.0,97376.5696,129N04345,I-95,Southbound,"FOXBOROUGH, MANSFIELD",I-495/Exit 6,I-495/Exit 6,0.610572539008,3.0,65,65.7130214918,22.6666666667,0.0175386558234,1.01958483234,1.09836065574,1.01096956141,0.530973451327,59.2087656151,21.8346957312,0.117841078932,1.13158920481,3.19047619048,0.910904086386,27.9737455007
474,11.0,0.0,129P04326,MA-128,Northbound,"PEABODY, PEABODY",Exit 29,Centennial Dr/Forest St/Exit 28,0.874563690681,2.0,50,60.5301929861,21.2736156352,0.0537408508888,1.05732357428,1.45454545455,1.21060385972,7.64473957253,61.6853658537,27.5084745763,0.0351780277569,1.03752322961,1.28,1.23370731707,1.50159066808
475,11.0,1068.152,129P04326,MA-128,Northbound,"PEABODY, PEABODY",Centennial Dr/Forest St/Exit 28,Centennial Dr/Forest St/Exit 28,0.874563690681,2.0,50,60.5301929861,21.2736156352,0.0537408508888,1.05732357428,1.45454545455,1.21060385972,7.64473957253,61.6853658537,27.5084745763,0.0351780277569,1.03752322961,1.28,1.23370731707,1.50159066808
476,11.0,2681.5354,129+04328,MA-128,Northbound,PEABODY,Centennial Dr/Forest St/Exit 28,Lowell St/Exit 26,0.158274320117,2.0,50,50.9799744354,23.5394402036,0.209190784951,1.21616381112,3.1,1.01959948871,40.1874733703,49.2332229581,24.6226658081,0.250947323416,1.2593122342,2.95238095238,0.984664459161,41.1390728477
477,11.0,2937.2496,129P04328,MA-128,Northbound,PEABODY,Lowell St/Exit 26,Lowell St/Exit 26,0.369109002646,2.0,50,50.1140228901,26.259382819,0.162786918402,1.15736068779,2.23076923077,1.0022804578,30.7797625414,49.3063073014,27.9854014599,0.18240009641,1.1763200932,2.07142857143,0.986126146029,25.4236164807
478,11.0,3524.9111,129+04329,MA-128,Northbound,PEABODY,Lowell St/Exit 26,MA-114/Andover St/Exit 25,0.329945243863,2.0,50,51.8447657239,28.8087557604,0.104669436154,1.09943596435,1.62857142857,1.03689531448,10.9919797383,50.6496438356,31.2287104623,0.131976948503,1.12537810108,1.62857142857,1.01299287671,10.8098630137
479,11.0,4049.6133,129P04329,MA-128,Northbound,PEABODY,MA-114/Andover St/Exit 25,MA-114/Andover St/Exit 25,0.500622776638,2.0,50,55.1131530043,11.4285714286,0.0541865830749,1.05238036364,1.16,1.10226306009,0.693784844105,54.9556498674,16.5555555556,0.0573067142506,1.05539649044,1.16,1.09911299735,0.229177718833
480,11.0,4838.0149,129+04663,MA-128,Northbound,"DANVERS, PEABODY",MA-114/Andover St/Exit 25,Endicott St/Exit 24,0.44547742161,2.0,55,57.1543541065,18.1034482759,0.0497887857891,1.04978878579,1.15384615385,1.03917007466,0.718118035493,57.0172150795,29.0588235294,0.0523137602617,1.05231376026,1.15384615385,1.03667663781,0.889082588799
481,11.0,5554.7386,129P04663,MA-128,Northbound,DANVERS,Endicott St/Exit 24,Endicott St/Exit 24,0.186288757318,2.0,55,57.5977060778,17.25,0.0417081527332,1.04170815273,1.15384615385,1.0472310196,0.308714760424,57.6726387967,22.9130434783,0.0403546855464,1.04035468555,1.15384615385,1.04859343267,0.610484406105
482,11.0,5845.7356,129+04664,MA-128,Northbound,DANVERS,Endicott St/Exit 24,MA-35/Exit 23,0.469931976672,2.0,55,55.9317819573,25.5,0.0557862029273,1.05485643288,1.1568627451,1.01694149013,1.47912017851,55.158781522,25.1842105263,0.070819618711,1.06963929173,1.18,1.00288693676,1.01762999331
483,11.0,6582.3346,129P04664,MA-128,Northbound,DANVERS,MA-35/Exit 23,MA-35/Exit 23,0.21406506299,2.0,55,52.4125458864,25.1506849315,0.110281323819,1.10660527969,1.26086956522,0.952955379753,1.89160008637,51.7395108818,28.15,0.125172579775,1.12100016045,1.28888888889,0.940718379668,1.61543639219
484,11.0,6933.9561,129+04665,MA-128,Northbound,DANVERS,MA-35/Exit 23,MA-62/Exit 22,0.343532679868,2.0,55,57.42643764,28.1153846154,0.0770730045635,1.07964210472,1.19230769231,1.044117048,1.33148404993,57.1820831932,25.4615384615,0.0815377802847,1.08425570629,1.21568627451,1.03967423988,0.349815001682
485,11.0,7470.5593,129P04665,MA-128,Northbound,DANVERS,MA-62/Exit 22,MA-62/Exit 22,0.323882296796,2.0,55,54.0549353377,29.8269230769,0.109981903136,1.10998190314,1.27659574468,0.98281700614,1.37946280535,54.8149857955,22.625,0.0945911803005,1.0945911803,1.22448979592,0.996636105372,0.681818181818
486,11.0,7992.3776,129+04666,MA-128,Northbound,DANVERS,MA-62/Exit 22,Trask Ln/Exit 21,0.520500146924,2.0,55,58.5842514582,27.4,0.0717850735827,1.07537432726,1.18867924528,1.06516820833,0.129617627997,58.8298607114,31,0.0675092746983,1.07088473843,1.16666666667,1.06963383112,0.0276274893519
487,11.0,8819.6359,129P04666,MA-128,Northbound,DANVERS,Trask Ln/Exit 21,Trask Ln/Exit 21,0.0869504782975,2.0,55,59.7343665913,30,0.0953560018556,1.10489160204,1.2,1.08607939257,0.0258314497901,60.399021093100004,34,0.0843026743498,1.09273294178,1.17857142857,1.09816401987,0.0839063046265
488,11.0,8952.1014,129+04667,MA-128,Northbound,"BEVERLY, DANVERS",Trask Ln/Exit 21,MA-1A/Dodge St/Exit 20,0.809715944274,2.0,55,60.2160926871,0,0.0440304274109,1.04623194878,1.14545454545,1.09483804886,0,60.5417529331,0,0.0386706292662,1.04060416073,1.125,1.10075914424,0
489,11.0,10247.2804,129P04330,MA-128,Northbound,BEVERLY,MA-1A/Dodge St/Exit 20,MA-1A/Dodge St/Exit 20,0.220077815203,2.0,55,57.5909395224,28.6470588235,0.0894495941868,1.0939220739,1.21153846154,1.04710799132,0.455255523321,57.6574096241,25.4666666667,0.0882485242317,1.09266095044,1.23529411765,1.04831653862,0.4309312904
490,11.0,10594.3968,129+04331,MA-128,Northbound,BEVERLY,MA-1A/Dodge St/Exit 20,Sohier Rd/Brimbal Ave/Exit 19,0.461035535881,2.0,55,60.3435366659,23.5757575758,0.0568069848916,1.06059411722,1.14285714286,1.09715521211,0.872054613521,60.7410124725,0,0.0503004589926,1.05365382293,1.14285714286,1.10438204495,0
491,11.0,11327.4575,129P04331,MA-128,Northbound,BEVERLY,Sohier Rd/Brimbal Ave/Exit 19,Sohier Rd/Brimbal Ave/Exit 19,0.145543885015,2.0,55,63.3729307531,23.7647058824,0.0376855660854,1.04145412269,1.13793103448,1.1522351046,0.475635346235,63.1343659489,27.6666666667,0.0412631349901,1.04538944849,1.13793103448,1.14789756271,0.0906686815263
492,11.0,11553.2447,129+04332,MA-128,Northbound,BEVERLY,Sohier Rd/Brimbal Ave/Exit 19,MA-22/Essex St,0.969067388042,2.0,55,60.904014353,25.1463414634,0.0620798130989,1.06725313086,1.18181818182,1.10734571551,1.10338640951,61.7152201258,24.8,0.0491305790224,1.05322479394,1.14035087719,1.12209491138,0.150943396226
493,11.0,13087.7487,129P04332,MA-128,Northbound,BEVERLY,MA-22/Essex St,MA-22/Essex St,0.0870116390144,2.0,55,64.7920406235,0,0.0436867300948,1.04951162744,1.13333333333,1.17803710225,0,64.9826111345,0,0.0409709904493,1.04643378918,1.13333333333,1.18150202063,0
494,11.0,13235.1695,129+04333,MA-128,Northbound,"BEVERLY, WENHAM",MA-22/Essex St,Grapevine Rd/Exit 17,2.07967781297,2.0,55,64.9534446533,0,0.0282161499076,1.03150803406,1.09836065574,1.18097172097,0,65.2722110045,0,0.0237049381883,1.02647051431,1.09836065574,1.18676747281,0
495,11.0,16574.3135,129P04333,MA-128,Northbound,WENHAM,Grapevine Rd/Exit 17,Grapevine Rd/Exit 17,0.134744212219,2.0,55,65.1529315771,0,0.025387823463,1.0283497362,1.09836065574,1.18459875595,0,65.7658039881,0,0.0168058488282,1.01876653119,1.09836065574,1.19574189069,0
496,11.0,16782.2961,129+04334,MA-128,Northbound,"MANCHESTER, WENHAM",Grapevine Rd/Exit 17,Pine St/Exit 16,1.67166907681,2.0,55,63.6104748137,0,0.0341499671277,1.03756496384,1.1,1.15655408752,0,64.1992212849,0,0.025499866298,1.02804985293,1.1,1.16725856882,0
497,11.0,19464.4072,129P04334,MA-128,Northbound,MANCHESTER,Pine St/Exit 16,Pine St/Exit 16,0.165710860657,2.0,55,66.8800606697,0,0.0275631553882,1.0316976287,1.11290322581,1.21600110309,0,67.2273611111,0,0.0229285382513,1.02636781899,1.11290322581,1.22231565657,0
498,11.0,19722.2718,129+04335,MA-128,Northbound,MANCHESTER,Pine St/Exit 16,School St/Exit 15,1.04698838872,2.0,55,65.1307227516,0,0.0257018432276,1.0287003916,1.09836065574,1.18419495912,0,65.626153229,0,0.0187472597527,1.02093444006,1.09836065574,1.19320278598,0
499,11.0,21396.0549,129P04335,MA-128,Northbound,MANCHESTER,School St/Exit 15,School St/Exit 15,0.117477149021,2.0,55,65.2850247233,0,0.0099559972137,1.01095159694,1.08196721311,1.18700044952,0,66.0687898089,0,0,1,1.06451612903,1.2012507238,0
500,11.0,21575.8442,129+04336,MA-128,Northbound,"ESSEX, GLOUCESTER, MANCHESTER",School St/Exit 15,MA-133/Essex Ave/Exit 14,3.00704729339,2.0,55,63.5196645132,0,0.00708937180828,1.0075619966,1.06666666667,1.15490299115,0,64.1634121274,0,0,1,1.06666666667,1.16660749323,0
501,11.0,26397.8073,129P04336,MA-128,Northbound,GLOUCESTER,MA-133/Essex Ave/Exit 14,MA-133/Essex Ave/Exit 14,0.0917389512828,2.0,55,65.073245558,31,0.0129470111869,1.01424171231,1.1,1.18314991924,0.0306787677362,65.8939327804,0,0.00146333267694,1.00160966594,1.06451612903,1.1980715051,0
502,11.0,26544.8453,129+04337,MA-128,Northbound,GLOUCESTER,MA-133/Essex Ave/Exit 14,Concord St/Exit 13,0.620275260421,2.0,55,62.260849385,33,0.0113065108108,1.01187183635,1.08620689655,1.13201544336,0.0556973775818,63.7217166916,0,0,1,1.06779661017,1.15857666712,0
503,11.0,27537.8002,129P04337,MA-128,Northbound,GLOUCESTER,Concord St/Exit 13,Concord St/Exit 13,0.111122340397,2.0,55,62.8602150538,20.4,0.00211785021912,1.00222374273,1.06779661017,1.14291300098,0.280504908836,63.8539450048,34,0,1,1.05,1.16098081827,0.0331629128092
504,11.0,27707.2024,129+04338,MA-128,Northbound,GLOUCESTER,Concord St/Exit 13,Crafts Rd/Exit 12,0.63892792698,2.0,55,60.636913767,17.8309178744,0.0217543345693,1.02247947905,1.19230769231,1.10248934122,5.78145001746,60.2799114699,24.2392638037,0.0276145362986,1.02853502084,1.29166666667,1.09599839036,5.09308683765
505,11.0,28717.6099,129P04338,MA-128,Northbound,GLOUCESTER,Crafts Rd/Exit 12,Crafts Rd/Exit 12,0.0742877041303,2.0,55,55.6517168886,21.3080808081,0.078133853806,1.07813385381,1.53846153846,1.01184939797,11.1002102313,56.1232462173,20.4100719424,0.0690757225207,1.06907572252,1.46341463415,1.0204226585,9.17744154058
506,11.0,28839.1268,129+09183,MA-128,Northbound,GLOUCESTER,Crafts Rd/Exit 12,Washington St,1.10124700948,2.0,55,46.6263109895,28.6687898089,0.154751616413,1.13669726116,1.55882352941,0.8477511089,12.8864569083,45.8448760542,29.8571428571,0.176685837398,1.1560724897,1.55882352941,0.833543200985,12.4508050089
507,11.0,30603.6427,129P09183,MA-128,Northbound,GLOUCESTER,Washington St,Washington St,0.0571202116257,2.0,25,27.9965091925,26.4522660231,0.943124329806,1.78593694151,2.17391304348,1.1198603677,208.275541075,29.1947917862,27.5671600498,0.855161086247,1.71263423854,2.27272727273,1.16779167145,199.031776987
508,12.0,0.0,129N09183,MA-128,Southbound,GLOUCESTER,Washington St,Washington St,0.0535772209187,2.0,25,26.2085208835,25.8554487179,0,1,1.1137,1.04834083534,235.151261384,26.5686296845,26.4222681834,0,1,1.166,1.06274518738,237.922314614
509,12.0,72.3288,129-04338,MA-128,Southbound,GLOUCESTER,Washington St,Crafts Rd/Exit 12,1.11921761316,2.0,55,48.4446586528,29.1774193548,0.0620560454246,1.05274763861,1.18604651163,0.880811975505,1.68745747335,48.2078344612,27.746031746,0.0681403898469,1.05791933137,1.15909090909,0.876506081113,1.96772514315
510,12.0,1873.7503,129N04338,MA-128,Southbound,GLOUCESTER,Crafts Rd/Exit 12,Crafts Rd/Exit 12,0.101408446759,2.0,55,60.9739884393,0,0.0162842293737,1.01682703702,1.08771929825,1.10861797162,0,61.39590301,0,0.00952197071187,1.00983936974,1.06896551724,1.11628914564,0
511,12.0,2028.8576,129-04337,MA-128,Southbound,GLOUCESTER,Crafts Rd/Exit 12,Concord St/Exit 13,0.448256607403,2.0,55,61.6873547187,24,0.00490473211228,1.00506822318,1.06896551724,1.12158826761,0.0278940027894,61.4896532438,0,0.00803198475698,1.00829971758,1.06896551724,1.11799369534,0
512,12.0,2741.8277,129N04337,MA-128,Southbound,GLOUCESTER,Concord St/Exit 13,Concord St/Exit 13,0.105574574929,2.0,55,61.682541611,24,0.00498062803184,1.00514664897,1.08771929825,1.12150075656,0.0874741829668,61.2312040701,0,0.0121506031524,1.01255562326,1.08771929825,1.11329461946,0
513,12.0,2903.2178,129-04336,MA-128,Southbound,GLOUCESTER,Concord St/Exit 13,MA-133/Essex Ave/Exit 14,0.652361631598,2.0,55,60.9653689993,31.6666666667,0.000558731620138,1.00056804381,1.08928571429,1.10846125453,0.085980415572,60.349915683,24,0.0105953287564,1.01077191757,1.08928571429,1.09727119424,0.0337268128162
514,12.0,3944.2813,129N04336,MA-128,Southbound,GLOUCESTER,MA-133/Essex Ave/Exit 14,MA-133/Essex Ave/Exit 14,0.0989902387057,2.0,55,63.7069260087,0,0,1,1.06779661017,1.15830774561,0,63.4091910145,0,0,1,1.06779661017,1.15289438208,0
515,12.0,4095.4992,129-04335,MA-128,Southbound,"ESSEX, GLOUCESTER, MANCHESTER",MA-133/Essex Ave/Exit 14,School St/Exit 15,2.88374443165,2.0,55,63.5081671736,0,0.00726037760615,1.00774440278,1.08474576271,1.15469394861,0,63.9187700192,19.3333333333,0.00119140444911,1.00127083141,1.06666666667,1.16215945489,0.0922485586163
516,12.0,8708.8224,129N04335,MA-128,Southbound,MANCHESTER,School St/Exit 15,School St/Exit 15,0.160013842625,2.0,55,64.8944943003,0,0,1,1.06666666667,1.17989989637,0,65.5608564449,20,0,1,1.04918032787,1.19201557173,0.034487713752
